PurchaseOrderID,SupplierID,OrderDate,DeliveryMethodID,ContactPersonID,ExpectedDeliveryDate,SupplierReference,IsOrderFinalized,Comments,InternalComments,LastEditedBy,LastEditedWhen,PurchaseOrderLineID,StockItemID,OrderedOuters,Description,ReceivedOuters,PackageTypeID,ExpectedUnitPricePerOuter,LastReceiptDate,IsOrderLineFinalized,Right_LastEditedBy,Right_LastEditedWhen
285,4,2013-06-19,7,2,2013-07-09,293092,1,NULL,NULL,4,2013-06-20 07:00:00.0000000,1139,95,156,"""The Gu"" red shirt XML tag t-shirt (Black) XL",156,6,90,2013-06-20,1,4,2013-06-20 07:00:00.0000000
285,4,2013-06-19,7,2,2013-07-09,293092,1,NULL,NULL,4,2013-06-20 07:00:00.0000000,1140,98,399,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",399,6,96,2013-06-20,1,4,2013-06-20 07:00:00.0000000
286,7,2013-06-19,2,2,2013-07-09,BC0280982,1,NULL,NULL,4,2013-06-20 07:00:00.0000000,1141,193,146,Black and orange glass with care despatch tape 48mmx75m,146,7,38.4,2013-06-20,1,4,2013-06-20 07:00:00.0000000
286,7,2013-06-19,2,2,2013-07-09,BC0280982,1,NULL,NULL,4,2013-06-20 07:00:00.0000000,1142,204,43,Tape dispenser (Red),43,7,170,2013-06-20,1,4,2013-06-20 07:00:00.0000000
287,4,2013-06-20,7,2,2013-07-10,293092,1,NULL,NULL,16,2013-06-21 07:00:00.0000000,1143,77,377,"""The Gu"" red shirt XML tag t-shirt (White) XXS",377,6,84,2013-06-21,1,16,2013-06-21 07:00:00.0000000
287,4,2013-06-20,7,2,2013-07-10,293092,1,NULL,NULL,16,2013-06-21 07:00:00.0000000,1144,78,531,"""The Gu"" red shirt XML tag t-shirt (White) XS",531,6,84,2013-06-21,1,16,2013-06-21 07:00:00.0000000
287,4,2013-06-20,7,2,2013-07-10,293092,1,NULL,NULL,16,2013-06-21 07:00:00.0000000,1145,80,210,"""The Gu"" red shirt XML tag t-shirt (White) M",210,6,84,2013-06-21,1,16,2013-06-21 07:00:00.0000000
287,4,2013-06-20,7,2,2013-07-10,293092,1,NULL,NULL,16,2013-06-21 07:00:00.0000000,1146,86,401,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",401,6,96,2013-06-21,1,16,2013-06-21 07:00:00.0000000
287,4,2013-06-20,7,2,2013-07-10,293092,1,NULL,NULL,16,2013-06-21 07:00:00.0000000,1147,95,152,"""The Gu"" red shirt XML tag t-shirt (Black) XL",152,6,90,2013-06-21,1,16,2013-06-21 07:00:00.0000000
287,4,2013-06-20,7,2,2013-07-10,293092,1,NULL,NULL,16,2013-06-21 07:00:00.0000000,1148,98,398,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",398,6,96,2013-06-21,1,16,2013-06-21 07:00:00.0000000
288,7,2013-06-20,2,2,2013-07-10,BC0280982,1,NULL,NULL,16,2013-06-21 07:00:00.0000000,1149,193,142,Black and orange glass with care despatch tape 48mmx75m,142,7,38.4,2013-06-21,1,16,2013-06-21 07:00:00.0000000
288,7,2013-06-20,2,2,2013-07-10,BC0280982,1,NULL,NULL,16,2013-06-21 07:00:00.0000000,1150,204,42,Tape dispenser (Red),42,7,170,2013-06-21,1,16,2013-06-21 07:00:00.0000000
289,4,2013-06-21,7,2,2013-07-11,293092,1,NULL,NULL,14,2013-06-24 07:00:00.0000000,1151,77,379,"""The Gu"" red shirt XML tag t-shirt (White) XXS",379,6,84,2013-06-24,1,14,2013-06-24 07:00:00.0000000
289,4,2013-06-21,7,2,2013-07-11,293092,1,NULL,NULL,14,2013-06-24 07:00:00.0000000,1152,78,529,"""The Gu"" red shirt XML tag t-shirt (White) XS",529,6,84,2013-06-24,1,14,2013-06-24 07:00:00.0000000
289,4,2013-06-21,7,2,2013-07-11,293092,1,NULL,NULL,14,2013-06-24 07:00:00.0000000,1153,80,206,"""The Gu"" red shirt XML tag t-shirt (White) M",206,6,84,2013-06-24,1,14,2013-06-24 07:00:00.0000000
289,4,2013-06-21,7,2,2013-07-11,293092,1,NULL,NULL,14,2013-06-24 07:00:00.0000000,1154,86,410,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",410,6,96,2013-06-24,1,14,2013-06-24 07:00:00.0000000
289,4,2013-06-21,7,2,2013-07-11,293092,1,NULL,NULL,14,2013-06-24 07:00:00.0000000,1155,95,168,"""The Gu"" red shirt XML tag t-shirt (Black) XL",168,6,90,2013-06-24,1,14,2013-06-24 07:00:00.0000000
289,4,2013-06-21,7,2,2013-07-11,293092,1,NULL,NULL,14,2013-06-24 07:00:00.0000000,1156,98,396,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",396,6,96,2013-06-24,1,14,2013-06-24 07:00:00.0000000
290,7,2013-06-21,2,2,2013-07-11,BC0280982,1,NULL,NULL,14,2013-06-24 07:00:00.0000000,1157,193,145,Black and orange glass with care despatch tape 48mmx75m,145,7,38.4,2013-06-24,1,14,2013-06-24 07:00:00.0000000
290,7,2013-06-21,2,2,2013-07-11,BC0280982,1,NULL,NULL,14,2013-06-24 07:00:00.0000000,1158,204,39,Tape dispenser (Red),39,7,170,2013-06-24,1,14,2013-06-24 07:00:00.0000000
291,4,2013-06-22,7,2,2013-07-06,293092,1,NULL,NULL,14,2013-06-24 07:00:00.0000000,1159,77,2,"""The Gu"" red shirt XML tag t-shirt (White) XXS",2,6,84,2013-06-24,1,14,2013-06-24 07:00:00.0000000
291,4,2013-06-22,7,2,2013-07-06,293092,1,NULL,NULL,14,2013-06-24 07:00:00.0000000,1160,78,4,"""The Gu"" red shirt XML tag t-shirt (White) XS",4,6,84,2013-06-24,1,14,2013-06-24 07:00:00.0000000
291,4,2013-06-22,7,2,2013-07-06,293092,1,NULL,NULL,14,2013-06-24 07:00:00.0000000,1161,86,8,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",8,6,96,2013-06-24,1,14,2013-06-24 07:00:00.0000000
291,4,2013-06-22,7,2,2013-07-06,293092,1,NULL,NULL,14,2013-06-24 07:00:00.0000000,1162,95,10,"""The Gu"" red shirt XML tag t-shirt (Black) XL",10,6,90,2013-06-24,1,14,2013-06-24 07:00:00.0000000
291,4,2013-06-22,7,2,2013-07-06,293092,1,NULL,NULL,14,2013-06-24 07:00:00.0000000,1163,98,3,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",3,6,96,2013-06-24,1,14,2013-06-24 07:00:00.0000000
292,7,2013-06-22,2,2,2013-07-06,BC0280982,1,NULL,NULL,14,2013-06-24 07:00:00.0000000,1164,193,4,Black and orange glass with care despatch tape 48mmx75m,4,7,38.4,2013-06-24,1,14,2013-06-24 07:00:00.0000000
293,4,2013-06-24,7,2,2013-07-14,293092,1,NULL,NULL,3,2013-06-25 07:00:00.0000000,1165,77,377,"""The Gu"" red shirt XML tag t-shirt (White) XXS",377,6,84,2013-06-25,1,3,2013-06-25 07:00:00.0000000
293,4,2013-06-24,7,2,2013-07-14,293092,1,NULL,NULL,3,2013-06-25 07:00:00.0000000,1166,78,545,"""The Gu"" red shirt XML tag t-shirt (White) XS",545,6,84,2013-06-25,1,3,2013-06-25 07:00:00.0000000
293,4,2013-06-24,7,2,2013-07-14,293092,1,NULL,NULL,3,2013-06-25 07:00:00.0000000,1167,80,206,"""The Gu"" red shirt XML tag t-shirt (White) M",206,6,84,2013-06-25,1,3,2013-06-25 07:00:00.0000000
293,4,2013-06-24,7,2,2013-07-14,293092,1,NULL,NULL,3,2013-06-25 07:00:00.0000000,1168,86,437,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",437,6,96,2013-06-25,1,3,2013-06-25 07:00:00.0000000
293,4,2013-06-24,7,2,2013-07-14,293092,1,NULL,NULL,3,2013-06-25 07:00:00.0000000,1169,95,170,"""The Gu"" red shirt XML tag t-shirt (Black) XL",170,6,90,2013-06-25,1,3,2013-06-25 07:00:00.0000000
293,4,2013-06-24,7,2,2013-07-14,293092,1,NULL,NULL,3,2013-06-25 07:00:00.0000000,1170,98,397,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",397,6,96,2013-06-25,1,3,2013-06-25 07:00:00.0000000
294,7,2013-06-24,2,2,2013-07-14,BC0280982,1,NULL,NULL,3,2013-06-25 07:00:00.0000000,1171,193,141,Black and orange glass with care despatch tape 48mmx75m,141,7,38.4,2013-06-25,1,3,2013-06-25 07:00:00.0000000
294,7,2013-06-24,2,2,2013-07-14,BC0280982,1,NULL,NULL,3,2013-06-25 07:00:00.0000000,1172,204,34,Tape dispenser (Red),34,7,170,2013-06-25,1,3,2013-06-25 07:00:00.0000000
295,4,2013-06-25,7,2,2013-07-15,293092,1,NULL,NULL,12,2013-06-26 07:00:00.0000000,1173,77,390,"""The Gu"" red shirt XML tag t-shirt (White) XXS",390,6,84,2013-06-26,1,12,2013-06-26 07:00:00.0000000
295,4,2013-06-25,7,2,2013-07-15,293092,1,NULL,NULL,12,2013-06-26 07:00:00.0000000,1174,78,559,"""The Gu"" red shirt XML tag t-shirt (White) XS",559,6,84,2013-06-26,1,12,2013-06-26 07:00:00.0000000
295,4,2013-06-25,7,2,2013-07-15,293092,1,NULL,NULL,12,2013-06-26 07:00:00.0000000,1175,80,208,"""The Gu"" red shirt XML tag t-shirt (White) M",208,6,84,2013-06-26,1,12,2013-06-26 07:00:00.0000000
295,4,2013-06-25,7,2,2013-07-15,293092,1,NULL,NULL,12,2013-06-26 07:00:00.0000000,1176,86,443,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",443,6,96,2013-06-26,1,12,2013-06-26 07:00:00.0000000
295,4,2013-06-25,7,2,2013-07-15,293092,1,NULL,NULL,12,2013-06-26 07:00:00.0000000,1177,95,166,"""The Gu"" red shirt XML tag t-shirt (Black) XL",166,6,90,2013-06-26,1,12,2013-06-26 07:00:00.0000000
295,4,2013-06-25,7,2,2013-07-15,293092,1,NULL,NULL,12,2013-06-26 07:00:00.0000000,1178,98,409,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",409,6,96,2013-06-26,1,12,2013-06-26 07:00:00.0000000
296,7,2013-06-25,2,2,2013-07-15,BC0280982,1,NULL,NULL,12,2013-06-26 07:00:00.0000000,1179,193,137,Black and orange glass with care despatch tape 48mmx75m,137,7,38.4,2013-06-26,1,12,2013-06-26 07:00:00.0000000
296,7,2013-06-25,2,2,2013-07-15,BC0280982,1,NULL,NULL,12,2013-06-26 07:00:00.0000000,1180,204,41,Tape dispenser (Red),41,7,170,2013-06-26,1,12,2013-06-26 07:00:00.0000000
297,4,2013-06-26,7,2,2013-07-16,293092,1,NULL,NULL,17,2013-06-27 07:00:00.0000000,1181,77,391,"""The Gu"" red shirt XML tag t-shirt (White) XXS",391,6,84,2013-06-27,1,17,2013-06-27 07:00:00.0000000
297,4,2013-06-26,7,2,2013-07-16,293092,1,NULL,NULL,17,2013-06-27 07:00:00.0000000,1182,78,559,"""The Gu"" red shirt XML tag t-shirt (White) XS",559,6,84,2013-06-27,1,17,2013-06-27 07:00:00.0000000
297,4,2013-06-26,7,2,2013-07-16,293092,1,NULL,NULL,17,2013-06-27 07:00:00.0000000,1183,80,204,"""The Gu"" red shirt XML tag t-shirt (White) M",204,6,84,2013-06-27,1,17,2013-06-27 07:00:00.0000000
297,4,2013-06-26,7,2,2013-07-16,293092,1,NULL,NULL,17,2013-06-27 07:00:00.0000000,1184,86,452,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",452,6,96,2013-06-27,1,17,2013-06-27 07:00:00.0000000
297,4,2013-06-26,7,2,2013-07-16,293092,1,NULL,NULL,17,2013-06-27 07:00:00.0000000,1185,95,162,"""The Gu"" red shirt XML tag t-shirt (Black) XL",162,6,90,2013-06-27,1,17,2013-06-27 07:00:00.0000000
297,4,2013-06-26,7,2,2013-07-16,293092,1,NULL,NULL,17,2013-06-27 07:00:00.0000000,1186,98,408,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",408,6,96,2013-06-27,1,17,2013-06-27 07:00:00.0000000
298,7,2013-06-26,2,2,2013-07-16,BC0280982,1,NULL,NULL,17,2013-06-27 07:00:00.0000000,1187,193,133,Black and orange glass with care despatch tape 48mmx75m,133,7,38.4,2013-06-27,1,17,2013-06-27 07:00:00.0000000
298,7,2013-06-26,2,2,2013-07-16,BC0280982,1,NULL,NULL,17,2013-06-27 07:00:00.0000000,1188,204,37,Tape dispenser (Red),37,7,170,2013-06-27,1,17,2013-06-27 07:00:00.0000000
299,4,2013-06-27,7,2,2013-07-17,293092,1,NULL,NULL,10,2013-06-28 07:00:00.0000000,1189,77,389,"""The Gu"" red shirt XML tag t-shirt (White) XXS",389,6,84,2013-06-28,1,10,2013-06-28 07:00:00.0000000
299,4,2013-06-27,7,2,2013-07-17,293092,1,NULL,NULL,10,2013-06-28 07:00:00.0000000,1190,78,570,"""The Gu"" red shirt XML tag t-shirt (White) XS",570,6,84,2013-06-28,1,10,2013-06-28 07:00:00.0000000
299,4,2013-06-27,7,2,2013-07-17,293092,1,NULL,NULL,10,2013-06-28 07:00:00.0000000,1191,80,203,"""The Gu"" red shirt XML tag t-shirt (White) M",203,6,84,2013-06-28,1,10,2013-06-28 07:00:00.0000000
299,4,2013-06-27,7,2,2013-07-17,293092,1,NULL,NULL,10,2013-06-28 07:00:00.0000000,1192,86,450,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",450,6,96,2013-06-28,1,10,2013-06-28 07:00:00.0000000
299,4,2013-06-27,7,2,2013-07-17,293092,1,NULL,NULL,10,2013-06-28 07:00:00.0000000,1193,95,163,"""The Gu"" red shirt XML tag t-shirt (Black) XL",163,6,90,2013-06-28,1,10,2013-06-28 07:00:00.0000000
299,4,2013-06-27,7,2,2013-07-17,293092,1,NULL,NULL,10,2013-06-28 07:00:00.0000000,1194,98,425,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",425,6,96,2013-06-28,1,10,2013-06-28 07:00:00.0000000
300,7,2013-06-27,2,2,2013-07-17,BC0280982,1,NULL,NULL,10,2013-06-28 07:00:00.0000000,1195,193,135,Black and orange glass with care despatch tape 48mmx75m,135,7,38.4,2013-06-28,1,10,2013-06-28 07:00:00.0000000
300,7,2013-06-27,2,2,2013-07-17,BC0280982,1,NULL,NULL,10,2013-06-28 07:00:00.0000000,1196,204,52,Tape dispenser (Red),52,7,170,2013-06-28,1,10,2013-06-28 07:00:00.0000000
301,4,2013-06-28,7,2,2013-07-18,293092,1,NULL,NULL,19,2013-07-01 07:00:00.0000000,1197,77,395,"""The Gu"" red shirt XML tag t-shirt (White) XXS",395,6,84,2013-07-01,1,19,2013-07-01 07:00:00.0000000
301,4,2013-06-28,7,2,2013-07-18,293092,1,NULL,NULL,19,2013-07-01 07:00:00.0000000,1198,78,587,"""The Gu"" red shirt XML tag t-shirt (White) XS",587,6,84,2013-07-01,1,19,2013-07-01 07:00:00.0000000
301,4,2013-06-28,7,2,2013-07-18,293092,1,NULL,NULL,19,2013-07-01 07:00:00.0000000,1199,80,199,"""The Gu"" red shirt XML tag t-shirt (White) M",199,6,84,2013-07-01,1,19,2013-07-01 07:00:00.0000000
301,4,2013-06-28,7,2,2013-07-18,293092,1,NULL,NULL,19,2013-07-01 07:00:00.0000000,1200,86,449,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",449,6,96,2013-07-01,1,19,2013-07-01 07:00:00.0000000
301,4,2013-06-28,7,2,2013-07-18,293092,1,NULL,NULL,19,2013-07-01 07:00:00.0000000,1201,95,181,"""The Gu"" red shirt XML tag t-shirt (Black) XL",181,6,90,2013-07-01,1,19,2013-07-01 07:00:00.0000000
301,4,2013-06-28,7,2,2013-07-18,293092,1,NULL,NULL,19,2013-07-01 07:00:00.0000000,1202,98,423,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",423,6,96,2013-07-01,1,19,2013-07-01 07:00:00.0000000
302,7,2013-06-28,2,2,2013-07-18,BC0280982,1,NULL,NULL,19,2013-07-01 07:00:00.0000000,1203,193,132,Black and orange glass with care despatch tape 48mmx75m,132,7,38.4,2013-07-01,1,19,2013-07-01 07:00:00.0000000
302,7,2013-06-28,2,2,2013-07-18,BC0280982,1,NULL,NULL,19,2013-07-01 07:00:00.0000000,1204,204,48,Tape dispenser (Red),48,7,170,2013-07-01,1,19,2013-07-01 07:00:00.0000000
303,4,2013-06-29,7,2,2013-07-13,293092,1,NULL,NULL,19,2013-07-01 07:00:00.0000000,1205,78,10,"""The Gu"" red shirt XML tag t-shirt (White) XS",10,6,84,2013-07-01,1,19,2013-07-01 07:00:00.0000000
303,4,2013-06-29,7,2,2013-07-13,293092,1,NULL,NULL,19,2013-07-01 07:00:00.0000000,1206,86,9,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",9,6,96,2013-07-01,1,19,2013-07-01 07:00:00.0000000
303,4,2013-06-29,7,2,2013-07-13,293092,1,NULL,NULL,19,2013-07-01 07:00:00.0000000,1207,95,9,"""The Gu"" red shirt XML tag t-shirt (Black) XL",9,6,90,2013-07-01,1,19,2013-07-01 07:00:00.0000000
304,7,2013-06-29,2,2,2013-07-13,BC0280982,1,NULL,NULL,19,2013-07-01 07:00:00.0000000,1208,193,2,Black and orange glass with care despatch tape 48mmx75m,2,7,38.4,2013-07-01,1,19,2013-07-01 07:00:00.0000000
304,7,2013-06-29,2,2,2013-07-13,BC0280982,1,NULL,NULL,19,2013-07-01 07:00:00.0000000,1209,199,11,Black and yellow heavy despatch tape  48mmx75m,11,7,36,2013-07-01,1,19,2013-07-01 07:00:00.0000000
